app_id,app_url,trino_app_name,trino_description,conversation_summary,bo_link,msid,payment_provider,overall_verdict,overall_color,confidence,top_category,top_subcategory,matched_keywords
691bcf1ca8ee7b3e0e766d2b,https://pro-1-carrer.base44.app,ProCareer Sim,,"The project is a mobile-responsive application that includes custom UI components such as `BottomSheetSelect` and `PullToRefresh`. The application previously utilized the Base44 (Wix) Payments SDK for an in-game coin monetization system, supported by `create-checkout` and `wix-payments-webhook` back",,a58b2dd8-3585-447c-896d-8e1979ce5b37,,Likely Supportable,green,40,,,
69bc2d277120f0f65d960360,https://humongous-shepherd-church-connect.base44.app,ChurchConnection,,"The ChurchConnection platform is continuing its development with a focus on enhancing the user experience for managing teams and schedules. Recent efforts have centered on refining the mobile view of team-related pages. Specifically, the ""TeamCard"" and ""TeamLandingPage"" components have been updated.",,eeb4cf66-2cc6-4e85-b93f-f8863a99387c,,Likely Supportable,green,40,,,
69b97a17b83368947185100c,https://truthful-safe-home-pulse.base44.app,AccessibleAI,,"The ""AccessibleAI"" project continues to refine the `Dashboard` user experience to better handle initial states. The core focus was resolving the visual issue where the `SafetyScoreRing` would animate from zero to zero when no scan data existed, resulting in a static, uninformative empty ring.

Techn",,4c170235-8b0c-421b-bd20-68e88617243d,,Likely Supportable,green,40,,,
69bc419e683b071f6a757cf4,https://demonic-swing-sync-pro.base44.app,SwingSync,,"The user is developing the ""DJR Training"" booking application and has been troubleshooting authentication issues for the admin portal. The primary challenge was that `AdminSettings` queries were failing because the admin login page required authentication before the user was actually logged in, lead",,5cbf7409-dd01-4452-a789-76887073490a,,Likely Supportable,green,40,,,
69a5c03ae10c4e1055b02a72,https://frdirect.base44.app,MASTER BRANDS FR,,"The project is an e-commerce platform for flame-resistant (FR) apparel. Recent development has focused on enhancing product interactivity and data management, specifically by implementing color selection and refined sizing options. Color dropdowns were successfully integrated into both `ProductCard`",,7a19af66-54ee-4c38-bf5f-ccee619bc032,,Likely Supportable,green,40,,,
69bc2185817678c76f416160,https://vendor-spot-pay.base44.app,VendorPay,,"The project is a public-facing vendor membership payment platform that facilitates payments via Base44 Payments. To prevent unauthorized access and search engine indexing, the application utilizes a gatekeeping mechanism where vendors must input a shared access code to view the payment form. This co",,ce3ae293-7c3e-4978-932d-f2dcaa54a005,,Not Enabled for Wix,orange,70,Financial Services,Digital Banking / Money Services / P2P Payments,['payment platform']
69bbfb9c54c2921081896f94,https://fine-tie-club.docker-pr-5542.velino.org,TieCurator,,,,9b32351c-e9bc-4110-af3e-1f5457dd3db7,,Likely Supportable,green,40,,,
69bbf831d2f4af597fea8847,https://kind-pulse-give.docker-pr-5542.velino.org,KindPulse,,,,8f297d7b-2cf5-415b-9ba6-f9a4a3d0367d,,Likely Supportable,green,40,,,
69368074a5da313a0373425f,https://hellol3kc.base44.app,Hello L3,,"The project has evolved into a comprehensive media management platform with a focus on visual workflows and high-volume asset handling. Key infrastructure includes the `MediaAsset` entity, which tracks metadata such as folders, tags, ratings, and color labels. The system has undergone a major transi",,87ab6889-5638-4149-a79e-dd7c5a3925b0,,Likely Supportable,green,40,,,
69bbee575f0f7604daf72f6a,https://sole-bound-socks.docker-pr-5542.velino.org,SoleBound,,,,a66b9bc7-a4cf-4641-addd-47c8b2183745,,Likely Supportable,green,40,,,
69b94ca172d442ceb41d20f4,https://tutor-link.base44.app,TutorLink,,"The user is refining **TutorLink**, focusing on mobile optimization and PWA compliance. Recent technical improvements included resolving a white-screen rendering issue caused by conflicting `AnimatePresence` wrappers, which was resolved by centralizing transition management in `AppLayout`. The proje",,9cfde929-efa4-45aa-b944-92aa467678e1,,Likely Supportable,green,40,,,
69bb66503049885ecd37f7cf,https://beanbot-cd37f7cf.base44.app,Beanbot,,,,562e94d3-532d-453b-84a1-af97883fbafb,,Likely Supportable,green,40,,,
69bb4823f983479b52d5b0f9,https://true-clean-pro.base44.app,TC TrueClean,,"The ""TC TrueClean"" platform features a booking and customer loyalty system with recurrence options, service add-ons, and a rewards program. Navigation is supported by a dynamic `SiteHeader.jsx` that links to dedicated local SEO landing pages (Port St. Lucie, Jensen Beach, Stuart, Palm City, and Trad",,bcf3b410-c760-475f-9da0-05d4b310b0b4,,Likely Supportable,green,40,,,
69bb4f751780c311f044f0e6,https://iam-allowed-now.base44.app,I Am Allowed To,,"The user has built a premium, editorial-style landing page for the book ""I Am Allowed To"" by Abe Marko, featuring a cohesive design system with elegant typography, warm earth tones, and responsive components (Hero, About, Method, Permissions, Testimonials, Author, and CTA sections). Key content was ",,ce193b55-50c4-4a1b-b9b7-1c94472171d6,,Likely Supportable,green,40,,,
69bb28b0a5ea735825bbced6,https://insight-dynamic-hub.base44.app,Insight Dynamics,,"""Insight Dynamics"" is a comprehensive content and services marketplace platform built as an e-commerce hub. The application features integrated sections for AI-powered tools, music sharing, and event-driven experiences (Vibeocassion). The platform includes a robust product catalog, user-friendly nav",,ff542379-7495-4e15-8b73-102597d8b744,,Restricted — Review,orange,70,Marketplaces and Aggregators,Marketplace / Multi-Vendor Platform,['marketplace']
69bb17f18607e9dd23b736f7,https://accomplished-merch-flow-pro.base44.app,MerchFlow,,,,3e237a88-5409-4ee3-8cdf-e8836aea49ab,,Likely Supportable,green,40,,,
69bb08c5a5b081f172024136,https://tunneling-lumina-read-path.base44.app,Lumina,,"The project has evolved into a comprehensive media tracking platform by expanding its core functionality beyond books to include movies and television shows. The `Book` entity was updated with a `media_type` field, and the UI across the app—including `AddBookDialog`, `Discover`, `MyLibrary`, and `Bo",,c81f108c-3bdd-4ace-8a25-758bfdac3c29,,Likely Supportable,green,40,,,
69b775db91fb5e8b56d21294,https://mytheal-creature-quest.base44.app,Mytheal Critters Hub,,"The ""Mytheal Critters"" project has focused on refining the user experience for its e-commerce store, specifically through the implementation of a direct-to-checkout flow and UI optimizations. Recent work involved stabilizing the mobile responsive layout, which included resolving z-index conflicts in",,f3315672-4bb8-4b11-9b22-890cd10247ac,,Likely Supportable,green,40,,,
69bb0a505810083ccd063640,https://az-tidy-flow.base44.app,Az Top Pro Booking,,,,27ff0f1e-8c97-4e8d-9fd6-032bf684f844,,Likely Supportable,green,40,,,
69bad7ee54c2921081896f5c,https://paw-paths-give.docker-pr-5542.velino.org,PawPaths,,,,d82adcc1-e034-4125-8cf7-b54887cacd51,,Likely Supportable,green,40,,,
69bae71a883cb4337c7f672d,https://learn-nexus-pro.base44.app,Academia Nexus,,"The ""Ascend Academy"" project has integrated Base44 Payments to manage course access, with order data tracked via an `Order` entity. Development recently focused on enhancing student progress tracking by creating a `CourseCompletion` entity, which includes fields for `user_id`, `course_id`, `complete",,e2e11608-cf0b-4353-91b9-4af0acf327c1,,Likely Supportable,green,40,,,
69bab153b7c14085718a5e02,https://diligent-film-grain-lab.base44.app,FilmGrain,,"The project involves developing and refining the blog section of a web application built on the Base44 platform. Key activities included fixing technical linting errors, updating UI assets like blog imagery, and reconfiguring site navigation by replacing ""Journal"" with ""Blog"" links across the navbar",,46ce6ca2-e887-4eaa-9325-d1f8ca16d66b,,Likely Supportable,green,40,,,
69b85b2e936a87b0fc033a58,https://rank-your-match.base44.app,Rank,,"The user is developing ""RANKED,"" an inclusive dating application on Base44, with recent focus on refining the user onboarding flow and account verification. 

Key changes include:
*   **Onboarding Optimization:** The email verification step was removed from the `AccountSetup` process. The `TOTAL_STE",,bd8b56a1-f939-465e-a921-526af1a9646a,,Not Supportable,red,100,"Adult Content, Products, and Services",Dating Apps / Matchmaking / Companionship,"['dating app', 'dating']"
69bacc99b3edb6f0dc395ccf,https://amour-meet-soul.base44.app,Amour,,"The user is transitioning the ""Spark"" dating application to a more robust, state-managed routing architecture. Key updates include the implementation of a persistent, tab-based navigation system where each of the four main sections (Discover, Matches, Chats, and Profile) maintains its own independen",,7cec54e3-3bb2-47f6-b8cc-5daaf4dd0c30,,Not Supportable,red,100,"Adult Content, Products, and Services",Dating Apps / Matchmaking / Companionship,"['dating app', 'dating']"
69b6c1a9204bc585f107b6ba,https://worthy-founder-flow.base44.app,The Worthy Entrepreneur,,"The project has expanded to include a new ""Mini-Workshop"" feature titled ""The Path to Black Wealth is not what you think,"" implemented as a lead magnet. Two distinct page components were created: `MiniWorkshop.jsx` (fully public access) and `MiniWorkshopGated.jsx` (which enforces user authentication",,582596be-a444-488d-a088-0ad6433adf33,,Likely Supportable,green,40,,,
69b971f02c59a944f9b893f3,https://black-swamp-frogs.base44.app,The Great Black Swamp Frogs,,"The project is a web application featuring a gated Member Portal for authorized users and an Admin dashboard for management. Following the previous simplification of the admin interface, the `AdminMembers` tab has been fully restored to the `Admin.jsx` dashboard. 

The integration was completed by i",,189438ed-2576-4ff5-b573-530a7bc4320a,,Likely Supportable,green,40,,,
694128e536336369353c78b4,https://stockintel.base44.app,ProfitPilot,,"The project is a stock market AI analytics platform. Recent development has focused on resolving a `ReferenceError` related to an undefined `addStructuredData` function in `Dashboard.jsx`, which was successfully removed to stabilize the page load.

The project is now undergoing payment flow updates ",,7357ef79-1757-4f5a-a89b-55975e023f77,,Likely Supportable,green,40,,,
69b5d1b5ba341840c5d3244f,https://massive-forge-craft-flow.base44.app,Appit (platform builder),,"The project continues to evolve with the addition of a **Store Readiness Check** tab in the `ProjectView`, which provides an AI-driven analysis of the application against App Store and Play Store guidelines. Furthermore, social media integration was implemented via a new `ShareMenu` component, enabl",,52f52b9c-372e-4f92-b0a9-841cb2dc7491,,Likely Supportable,green,40,,,
69ba14d79c77813939baf63d,https://ratchet-romance-radar.base44.app,Ratchets,,"Ratchets.com has fully established its ""Reputation"" ecosystem, featuring a `ReputationScore` entity, a robust `updateReputation` backend function triggered by various user events (Dare completions, messages, etc.), and a comprehensive Reputation dashboard. This system utilizes a tiered classificatio",,eb92d623-c01f-4e58-94ea-387a5273d618,,Likely Supportable,green,40,,,
69ba0538af0cb8ae3b384128,https://event-stream-hq.base44.app,EventStream,,"The project is successfully executing its transition toward role-based navigation and content rendering to support its position as an all-in-one live entertainment hub. The primary focus is providing a distinct experience for two user segments: event organizers (including venues, vendors, and staff)",,787a3cd3-3243-4bad-b2b2-5fdb21b76eb7,,Likely Supportable,green,40,,,
69ac496ffa7e7b2a2d4be62a,https://pathfinder-job-sync.base44.app,Pathfinder,,"The project, a career management platform (""Opus""), has been significantly optimized for mobile-first performance and responsiveness. The architecture was updated to use `React.lazy()` and `Suspense` for route loading, and the navigation system was refined to include per-tab scroll persistence, mana",,a00d8458-a82c-4b38-94b3-07dfdbf3e07f,,Likely Supportable,green,40,,,
69b9d9d73667bc465f6b4c3f,https://fanclubathletics.base44.app,RaiseTogether,,"The project is a financial and donation management system involving team-based campaigns. Recent development focused on resolving a critical logic issue where the ""Approval Form"" failed to render for campaigns within the 48-hour post-conclusion window. The issue stemmed from improper handling of cam",,36818712-2032-4260-8ac4-ea489e52fd65,,Likely Supportable,green,40,,,
69b323d8403508914890e40a,https://risemanifest.base44.app,RISE - Your Personal Manifestation Coach,,"The project ""RISE"" has finalized its migration away from the built-in `base44.integrations.Core.InvokeLLM` service. Following the initial architectural decision to proxy AI requests through a custom `invokeAI` backend function to save on platform integration credits, the implementation has been stan",,f16c941e-dde9-4ed2-aad5-b69560abaa48,,Likely Supportable,green,40,,,
69b9e1df4b422825a01bd439,https://roam-flow-rentals.base44.app,RoamFlow,,"The project involves building an RV listing platform with a focus on proximity-based search functionality. The core development centers on integrating Google Maps API to calculate geographic distances between user search queries and RV `home_location` fields, while also preparing the infrastructure ",,a3cd80da-5fc6-45a3-992c-c6c2f1f2f4c1,,Likely Supportable,green,40,,,
69b88659207df7cc415f0a28,https://deliveryedge.base44.app,EdgeLogix Consulting,,"The user is working on refining the dashboard's visual presentation, specifically focusing on the performance metrics charts. The conversation details the iterative process of updating the charts from line graphs to bar charts, with subsequent adjustments to appearance and data display.

Key changes",,f3fa7574-3696-4586-89d8-269f168c3b89,,Likely Supportable,green,40,,,
690190d8dd8eccff9db4aac2,https://medicalrecordsreader.base44.app,MedicalRecordsReader,,"The user is building a medical records management platform integrated with **Base44 Payments** (powered by Wix Payments). Key functionality includes premium feature gating for records and analytics, user-specific data storage, and a robust subscription management system.

The project recently underw",,5b1ef7a4-efe4-4ad0-88cd-954b362db68d,,Likely Supportable,green,40,,,
69b962f97c7758eed8fac240,https://portalfreevoice.base44.app,VozLibre,,"The **FreeVoice** platform is being developed as a global tool for locating missing persons and reuniting families. The project is currently focused on refining the branding, visual identity, and messaging to better reflect its humanitarian mission.

Key changes and status:
*   **Visual Identity:** ",,cea22017-9156-46d2-92a3-2ee3931b6822,,Likely Supportable,green,40,,,
69b94dfe11e4e9a663f2dd8b,https://jaxx-fash-line.base44.app,JaxxFash,,,,c90a3a95-6ae9-46ee-98b6-345e81d9e8bb,,Likely Supportable,green,40,,,
69b2e11ad521fb9f2bff4ce4,https://steinbauer-usa.base44.app,STEINBAUER USA,,"The project involves managing order workflows and external communications for an e-commerce application on Base44, with integrated Base44 (Wix) Payments. The platform serves dealers and administrative users, with order visibility currently siloed by design: customers view their own order history in ",,9a57e6e2-7257-4600-a14f-9bb5f2f0ef86,,Likely Supportable,green,40,,,
69b973ac9537b74a88797673,https://brainy-smart-souq-flow.base44.app,سوقي الذكي,,"The project has evolved into a fully automated e-commerce platform integrated with Base44 Payments. The system features a robust backend for order lifecycle management, including automated processing via scheduled tasks and real-time status tracking for customers.

**Key Technical Decisions and Chan",,5f7e42da-f6aa-459f-a15f-65300f5371f7,,Likely Supportable,green,40,,,
69b9677ac9c62fbdfea8befc,https://obsidian-argent-shop.base44.app,Obsidian & Argent,,"The user is building ""Nocturn,"" a premium, gothic-themed e-commerce jewelry brand. The project is now fully scaffolded, featuring a comprehensive design system using Tailwind CSS, a complete set of public-facing storefront pages (home, shop, product details, collections), and an extensive administra",,7302d539-9566-4854-be32-16f3ff3c7ac2,,Likely Supportable,green,40,,,
69b908d106749547ce5d3b71,https://play-lingua-fluent.base44.app,LinguaPlay,,"The user has built **LinguaPlay**, an interactive language-learning web application designed for Spanish speakers learning English. The app features a gamified experience including a dashboard for progress tracking (XP, streaks, levels) and four core games: Vocabulary Builder, Grammar Challenge, Pro",,95edb4c5-d62c-4742-af9b-11603d3ff80c,,Likely Supportable,green,40,,,
69b8b214762017394f3dbc3c,https://nondescript-lumina-heart-link.base44.app,Lumina,,"The project has evolved into a high-performance, mobile-first application using a custom navigation architecture and `Framer Motion` for native-like transitions. Key infrastructure includes a `SubPageWrapper` for slide-in sub-routes (Chat, EditProfile) and an `AnimatedRoutes` strategy that maintains",,6df3a43c-2552-4741-893d-7d6382243675,,Likely Supportable,green,40,,,
69b8b67b8cd048503be7866d,https://comps-spot-sa.base44.app,Compsify SA,,"The user is developing ""SA CompFinder,"" a subscription-based SaaS tool for real estate property valuation. Recent development has focused on optimizing the report-sharing feature within the `ShareButton` component to improve user experience and simplify the interface.

Key technical changes include ",,30313114-f9c7-4b79-bd6d-ea131a1b531e,,Likely Supportable,green,40,,,
69b59ff25866ddb322802b73,https://impetuous-sky-dash-play.base44.app,SkyDash,,"The project has evolved into a feature-rich game with a robust monetization system and refined gameplay mechanics. Key structural updates include a tiered pricing model for digital items (characters, trails, and species bundles) integrated via Base44 Payments, with state persistence handled through ",,068b18eb-7a5d-4530-8bf7-7577fcc3368d,,Likely Supportable,green,40,,,
6927ab008ccf83cd814c8dd2,https://flitrax.base44.app,Flitrax,,"The ""Flitrax"" platform has expanded its subscription model by introducing a dedicated ""Autopilot"" plan. The pricing structure on the homepage (`components/landing/PricingSection`) was updated to include an ""Autopilot"" column, explicitly bundling AI chatbot search, zero rush fees, and unlimited price",,e15db3bc-febf-4169-990a-bf732cd92be4,,Likely Supportable,green,40,,,
69b892a2986e2cf428287da5,https://dynamic-bet-pulse-live.base44.app,BetPulse,,"The sports betting and analytics platform has been updated to include support for Golf (PGA Tour), NCAA Men’s Basketball (NCAAM), and NCAA Women’s Basketball (NCAAW). These sports are now integrated into the `Sports` page UI, and the `Bet` and `HandicapperBet` entity enums have been updated to refle",,78813433-5b96-4632-9506-e52931b86b68,,Not Supportable,red,100,Gambling and Games of Skill,Betting / Casino / Lottery,"['sports betting', 'betting', 'bet']"
69b71212a99310f133eae213,https://novain.base44.app,Novain ,,"The ""Novain"" artist web app development continues to focus on the iterative expansion of the `BeatsGrid` component within the `Instrumentals` catalog. Recent updates include the successful registration of two new tracks, ""Studio Fire 28"" and ""Studio Fire 31,"" with their corresponding metadata, image",,eccc3afc-9cd1-4cbd-91c2-54d3e09ecfba,,Likely Supportable,green,40,,,
69b79807004001c863df5d2c,https://kawabachi-live-grill.base44.app,Kawabachi,,"The project for ""Kawabachi LLC"" involves a booking workflow utilizing Base44 Payments for event transactions. The system consists of a `BookingSection.jsx` frontend component that triggers a `create-checkout` backend function, with data persisted to the database and automated email confirmations sen",,635be4d9-7c8a-429f-944a-922037db0cbb,,Likely Supportable,green,40,,,
69b8783912484294475bfb0e,https://fuel-peak-form.base44.app,Fuel Fitness & Nutrition,,"The project is a mobile-first website for ""Fuel Fitness & Nutrition,"" characterized by a minimalist, monochromatic aesthetic (black, white, and grey). Recent refinements have focused on brand identity, including simplifying the site header by removing the phone number and enlarging the logo for a bo",,8578ecc2-5477-472a-93be-d10377f18ea8,,Likely Supportable,green,40,,,
69b845704da5fea441210373,https://glam-your-pet-41210373.base44.app,Glam-Your-Pet,,"The ""Glam-Your-Pet"" application continues to undergo iterative refinement, transitioning from feature expansion to platform-specific compatibility improvements. The codebase has been cleaned by removing previously added celebrity-themed hairstyles (Dolly Parton, Elvis, Cher, and Elton John) from the",,92bcb74e-48d0-4449-913d-abd381ce1af4,,Likely Supportable,green,40,,,
695717a3bc9ad90049d88ca3,https://off-post-pal.base44.app,Off Post Pal ,,"The ""Off Post Pal"" application redesign has been completed across its three core sections—Community (Forum), FieldNotes, and the Drop Zone—ensuring visual consistency with the new Forest Green and Cream brand identity. Each page now features a dedicated `embedded` mode that replaces full-screen, hig",,13a9c2d1-904a-4cbe-9116-0079ac8c755c,,Likely Supportable,green,40,,,
69b8149c4374a538446542e7,https://voracious-lumina-bright-path.base44.app,Lumina,,"The platform, **Veterans Allegiance**, has integrated a geographic filtering system across its resource directory pages (`FoodShelter`, `DiabeticResources`, and `VeteransOutreach`). A reusable `ZipFilter` component was developed to allow users to filter local resources based on a selected zip code a",,d0ab487b-7ac1-4b53-8815-cabcf38bf030,,Likely Supportable,green,40,,,
69b832feb5a358fd5d87a7fb,https://rapid-flow-fix-pro.base44.app,FlowFix,,"The project continues to focus on refining the ""cyber-tech"" aesthetic, specifically targeting the Dashboard's visual hierarchy. Recent efforts involved adjusting color palettes to feature lighter blue accents against the existing deep navy backgrounds, ensuring higher contrast for status badges and ",,a516be5e-9005-4546-be91-d763073de138,,Likely Supportable,green,40,,,
69b75b146dda3f720d5d2268,https://captured-top-connection-310120fra-0d5d2268.base44.app,EmpowerEd,,"The ""EmpowerEd Ventures"" project has finalized its navigation and access control architecture for the `StaffPortal`. Key updates include removing the global Research tab from the admin navigation and restructuring department dashboards to be role-aware. Staff assigned to the ""Student Success & Resea",,d6a9eab2-adeb-495f-b5b8-94305cea4c61,,Likely Supportable,green,40,,,
69b70648ec4bf665c2ffa3ff,https://richards-sonic-soul.base44.app,O'Neil Richards ,,"The project is a music landing page currently focused on iterative UI refinements, specifically regarding the visual presentation of the `About` page. Recent updates have involved fine-tuning the hero section through image cropping and the implementation of layered gradient overlays to enhance contr",,9c248f7b-91fc-46ea-bbc8-b8422d3f17b8,,Likely Supportable,green,40,,,
69b7818ac33d28f8b8debef4,https://arcane-spark-clean-flow.base44.app,SparkClean,,"The user is building a professional janitorial cleaning website with a clean, modern aesthetic, featuring a light blue color palette, video-enhanced hero section, services grid, trust signals, testimonials, and a contact form. The project is implemented as a single-page React application with a comp",,29ff934e-2853-4f77-93e1-9ffe93c52704,,Likely Supportable,green,40,,,
69b7936a81360535e8b03535,https://sendy-party-live.base44.app,Sendy,,"The project, **Sendy**, is a social hangout platform currently undergoing a complete visual rebrand to transition from a ""template-like"" aesthetic to a premium, ""2026 NYC social app"" design language. This involves adopting a minimal interface built on the `Inter` font, a consistent `gray-900` to `gr",,b90d0970-6c61-4a1d-9a60-88e4731f35fe,,Likely Supportable,green,40,,,
69b7072bc03ec146027628a4,https://milos-copy-027628a4.base44.app,Milos (Copy),,"The project is currently undergoing a structural refactor to standardize the **Corporate HQ management suite** and its associated restaurant-level modules. The core focus is on replacing hardcoded data paths, inconsistent entity access, and legacy patterns with a centralized schema, standardized con",,5c0570f3-111f-44a0-8483-b37068eac2e1,,Likely Supportable,green,40,,,
69b77e20e5875d4ab6273bad,https://lunabear-story-sync.base44.app,LunaBear,,"The ""TeddyBear"" reading-tracker application has reached a functional state where core media playback features are being tested. The technical infrastructure was stabilized by fixing a critical `serviceWorker` backend function, which previously caused application crashes due to browser-only code exec",,411c846e-f848-4b8c-bf1e-1ba8863bceda,,Likely Supportable,green,40,,,
69b76f78f8b3f25fd572b2a7,https://ouuwee-home-shine.base44.app,Ouuwee Cleaning & Sanitation,,"The user is building a comprehensive lead generation and booking platform for ""Ouuwee Cleaning & Sanitation."" The project has evolved from a static multi-page site into a fully functional application featuring an instant quote calculator, a booking engine, and an internal admin dashboard for lead an",,23c23b7a-e6df-4816-8568-eab1f3380869,,Likely Supportable,green,40,,,
69b756b3edb999f30cbb51d8,https://craft-show-scout.base44.app,CraftShowFinder,,"The project, ""Vendor Real Talk,"" is a show-finding and review-management platform. Recent development focused on UI refinements and the implementation of a new donation section on the homepage to support the app's maintenance costs.

The ""Vendor Review Card"" UI was iteratively updated to increase he",,eacdf469-fedb-45fe-84ca-b86c907d06b5,,Likely Supportable,green,40,,,
69b3379302744db389a5ef35,https://lucky-20-89a5ef35.base44.app,Lucky 2.0,,,,7fab6a64-2fab-440c-b7fd-d9a539c56d0e,,Likely Supportable,green,40,,,
69b5e037dfdc281b41fac660,https://obedient-loyalty-link-pro.base44.app,Just For Fun Loyalty,,"The project continues to evolve its task management and CRM capabilities. Recently, the `ItemRequests` workflow was enhanced to include an `is_reorder` flag, allowing users to categorize specific requests as regular stock. This was implemented via a new checkbox in the request form and a correspondi",,e05e7c1f-8e16-4cd8-91ef-27662cd88bdf,,Likely Supportable,green,40,,,
69b6eaf36a66b1527ceceec6,https://grinning-apex-form-fit.base44.app,ApexForm,,"The project is a ""Bus Driving Simulator"" game, featuring a canvas-based game engine (`BusGame`), core driving mechanics, a student pickup/delivery system, and a progression-based upgrade framework. The game tracks in-game state such as money, score, and delivery counts, with a ""Game Over"" screen tri",,d5ebfb03-65df-4a08-bc7b-005ba158bbc4,,Likely Supportable,green,40,,,
69b6d934eef2e23b770c3906,https://artha-wealth-path.base44.app,Artha Strategist,,"The LegacyBricks platform has been enhanced with a robust, deterministic **Investment Ranking Engine** (`components/deal/InvestmentRankingEngine.jsx`) designed to filter and rank real estate listings based on objective financial performance. This engine enforces strict investment thresholds—requirin",,8efbd27e-932e-4309-9ec5-283d08ef18dd,,Likely Supportable,green,40,,,
69b6076653aa581f05d14cbc,https://fresh-harvest-box.base44.app,HarvestBox,,"The ""Anagha Farms"" platform has been configured for production, featuring a multi-step checkout workflow (Cart → Shipping → Review) that incorporates dynamic sales tax calculation (7%) as a distinct line item in the order summary. The backend integration with Base44 Payments has been established usi",,a798526a-86f6-4107-b1ff-8ac9f78c6c58,,Likely Supportable,green,40,,,
69ae2620151e62b00d74f1d0,https://easy-laundry-flow.base44.app,LaundryFlow Pro,,"The user is developing an AI-powered laundry management platform, which currently includes Google Calendar integration and is preparing for future Base44 Payments (Wix Payments) implementation. Development has been focused on personalizing user experience through settings, specifically ensuring that",,a93b8456-eb9d-4470-a061-bebc6c09e1f9,,Likely Supportable,green,40,,,
694e0442756f1bed532c3cb8,https://money-flow-pro-532c3cb8.base44.app,MoneyFlow Pro,,"The ""ND Life Harbor"" financial management application has completed its monetization strategy by implementing a three-tier ""MoneyFlow Pro"" subscription model, accessible via a dedicated `/Upgrade` page and a promotional card on the `/Settings` page.

The backend infrastructure for these payments is ",,f81763c2-83c7-4871-b637-8513913b4a1e,,Not Enabled for Wix,orange,70,Financial Services,Digital Banking / Money Services / P2P Payments,['financial management']
69b62c8082f6395bacc6b0c0,https://smart-arboreal-wealth-path.base44.app,WealthSense,,"The project, ""Empire Vault,"" has successfully integrated Plaid to enable real-time financial synchronization for bank, investment, and loan accounts. Backend functions for Plaid authentication and transaction syncing were established, and the `Accounts` page was updated with a manual sync trigger to",,1f567b1f-3d91-4ce2-afce-03de08cae340,,Likely Supportable,green,40,,,
6979c9236449a7fa04b120bd,https://a-touch-of-turquoise-04b120bd.base44.app,JohnyTurquoise.com,,"The ""Turquoise Oasis"" project has focused on UI refinements for the `pages/Home` landing page. Key adjustments included moving the call-to-action button downward by 20px and simplifying the button text to ""touch ོ"". The styling of this button was subsequently updated with optimized padding and lette",,159bb965-9234-444e-8ee3-d017d349f4f6,,Likely Supportable,green,40,,,
69b61147cdfc1dae544c3b6b,https://angelic-lumina-style-flow.base44.app,Hair By Madison Tylor,,"The project is a salon appointment and booking management system built on Base44, featuring inventory tracking, automated notifications, and an integrated payment flow using Base44 Payments (powered by Wix Payments). Recent administrative improvements include standardizing time displays to a 12-hour",,8e541f6f-7223-423e-8070-e2d6614067f3,,Likely Supportable,green,40,,,
69b5c5b46268ce2897c88d79,https://loud-echo-sphere-chat.base44.app,EchoSphere,,"The ""Vibes Chat"" project has expanded to include a robust, real-time notification system. Following initial UI refinements to improve navigation and hover-state stability, the focus shifted to backend-driven event handling.

A comprehensive notification architecture was implemented using three new b",,51c62b53-267e-4bca-94cb-f42439878a2b,,Likely Supportable,green,40,,,
69a4be768c0dc36e4f3cf0ab,https://mysthrylogy.base44.app,BeatBridge,,"The user is developing a music catalog platform on Base44, centered on the ""Ramma Tamma"" EP. The project uses an `Album` entity to manage metadata and track listings, with a dedicated `AlbumDetail.jsx` page serving as a pitch deck for sync licensing. The platform utilizes a ""contact-gated"" model, wh",,9e1b45e0-c5be-4bd9-955f-63c14c9943d1,,Likely Supportable,green,40,,,
69b4ad08f644cdabaffc29f8,https://safe-pfr-now.base44.app,P.F.R (Police Fire Rescue),,"The user is developing ""P.F.R — Police · Fire · Rescue,"" an emergency safety iOS application built on Base44. Key features implemented include an emergency SOS system with location sharing, an AI safety assistant, law lookup, and community reporting tools. To support the App Store submission process",,10723821-4f85-47c3-9182-05d745302d2d,,Likely Supportable,green,40,,,
69b5e7aed8895bcbf9f1423b,https://avera-refined-lab.base44.app,AVERA,,"The project focus has been the comprehensive optimization and QA of the email notification system, standardizing all communications from `support@averarefined.com` using Resend. Key technical changes included migrating the tracking email provider from Base44 Core to Resend, standardizing Order ID fo",,0a6e5e83-2ad7-43b6-bfe8-c2691304dd22,,Likely Supportable,green,40,,,
6971ae200e4c52dca531daf3,https://fieldtalk-foundation.base44.app,Fieldtalk Foundation,,"The project has evolved into a robust equipment loan management system that supports both internal organizational assets and sponsor-managed equipment. Key architectural updates include the implementation of a unified `EquipmentLoanPanel` used across admin and sponsor interfaces, featuring a ""loan t",,572db096-ac77-4648-a5df-ae2e54c5dace,,Likely Supportable,green,40,,,
69ae1742c0ec39dee20f58a0,https://museum-mystery-hunt.base44.app,Smithsonian Mystery Chase,,"The project has focused on implementing a consistent visual aesthetic across the application, specifically the addition of a halftone dot background texture. Following the successful integration of this background into the `Home` page, the user requested that this visual theme be extended to all oth",,494ee7a6-2b02-4ce6-9ec7-6e0ecc71a3f4,,Likely Supportable,green,40,,,
